BAIF_FM2_STATION_ID_1279_PERIOD_JULY012017_OCT012017 DEPTH_SENSOR_ID=3835 UNIT=M,
1/3/2018 23:35,0.05628
1/3/2018 23:40,0.05334
1/3/2018 23:45,0.05852
1/3/2018 23:50,0.05782
1/3/2018 23:55,0.05226
1/4/2018 0:00,0.05218
1/4/2018 0:05,0.05263
1/4/2018 0:10,0.05273
1/4/2018 0:15,0.05317
1/4/2018 0:20,0.05002
1/4/2018 0:25,0.05075
1/4/2018 0:30,0.05022
1/4/2018 0:35,0.04944
1/4/2018 0:40,0.04849
1/4/2018 0:45,0.04844
1/4/2018 0:50,0.0483
1/4/2018 0:55,0.04613
1/4/2018 1:00,0.04593
1/4/2018 1:05,0.0462
1/4/2018 1:10,0.04725
1/4/2018 1:15,0.04955
1/4/2018 1:20,0.05005
1/4/2018 1:25,0.04837
1/4/2018 1:30,0.04477
1/4/2018 1:35,0.04434
1/4/2018 1:40,0.04366
1/4/2018 1:45,0.04421
1/4/2018 1:50,0.04418
1/4/2018 1:55,0.04335
1/4/2018 2:00,0.042
1/4/2018 2:05,0.04141
1/4/2018 2:10,0.041479
1/4/2018 2:15,0.04151
1/4/2018 2:20,0.041049
1/4/2018 2:25,0.04079
1/4/2018 2:30,0.04087
1/4/2018 2:35,0.04093
1/4/2018 2:40,0.04025
1/4/2018 2:45,0.04021
1/4/2018 2:50,0.04077
1/4/2018 2:55,0.04162
1/4/2018 3:00,0.04277
1/4/2018 3:05,0.04172
1/4/2018 3:10,0.04007
1/4/2018 3:15,0.03979
1/4/2018 3:20,0.03931
1/4/2018 3:25,0.03933
1/4/2018 3:30,0.03913
1/4/2018 3:35,0.03919
1/4/2018 3:40,0.0392
1/4/2018 3:45,0.04009
1/4/2018 3:50,0.04002
1/4/2018 3:55,0.04003
1/4/2018 4:00,0.03896
1/4/2018 4:05,0.04036
1/4/2018 4:10,0.04026
1/4/2018 4:15,0.04028
1/4/2018 4:20,0.04059
1/4/2018 4:25,0.04114
1/4/2018 4:30,0.04083
1/4/2018 4:35,0.04116
1/4/2018 4:40,0.04116
1/4/2018 4:45,0.04084
1/4/2018 4:50,0.04112
1/4/2018 4:55,0.04213
1/4/2018 5:00,0.04189
1/4/2018 5:05,0.0413
1/4/2018 5:10,0.04092
1/4/2018 5:15,0.04095
1/4/2018 5:20,0.04069
1/4/2018 5:25,0.04218
1/4/2018 5:30,0.04247
1/4/2018 5:35,0.04276
1/4/2018 5:40,0.04439
1/4/2018 5:45,0.04561
1/4/2018 5:50,0.04497
1/4/2018 5:55,0.04456
1/4/2018 6:00,0.04493
1/4/2018 6:05,0.04467
1/4/2018 6:10,0.04484
1/4/2018 6:15,0.04668
1/4/2018 6:20,0.047
1/4/2018 6:25,0.04598
1/4/2018 6:30,0.04654
1/4/2018 6:35,0.05036
1/4/2018 6:40,0.05012
1/4/2018 6:45,0.05013
1/4/2018 6:50,0.05046
1/4/2018 6:55,0.0539
1/4/2018 7:00,0.0554
1/4/2018 7:05,0.05475
1/4/2018 7:10,0.05443
1/4/2018 7:15,0.05438
1/4/2018 7:20,0.05426
1/4/2018 7:25,0.05405
1/4/2018 7:30,0.05413
1/4/2018 7:35,0.05433
1/4/2018 7:40,0.05507
1/4/2018 7:45,0.05811
1/4/2018 7:50,0.05685
1/4/2018 7:55,0.063978
1/4/2018 8:00,0.064209
1/4/2018 8:05,0.063658
1/4/2018 8:10,0.06465
1/4/2018 8:15,0.065018
1/4/2018 8:20,0.06659
1/4/2018 8:25,0.06666
1/4/2018 8:30,0.06774
1/4/2018 8:35,0.067469
1/4/2018 8:40,0.066698
1/4/2018 8:45,0.066959
1/4/2018 8:50,0.06691
1/4/2018 8:55,0.06765
1/4/2018 9:00,0.07431
1/4/2018 9:05,0.074319
1/4/2018 9:10,0.07245
1/4/2018 9:15,0.066878
1/4/2018 9:20,0.066709
1/4/2018 9:25,0.07348
1/4/2018 9:30,0.071439
1/4/2018 9:35,0.06884
1/4/2018 9:40,0.06633
1/4/2018 9:45,0.06154
1/4/2018 9:50,0.066128
1/4/2018 9:55,0.06792
1/4/2018 10:00,0.06778
1/4/2018 10:05,0.067719
1/4/2018 10:10,0.069439
1/4/2018 10:15,0.06834
1/4/2018 10:20,0.069829
1/4/2018 10:25,0.06992
1/4/2018 10:30,0.06996
1/4/2018 10:35,0.069659
1/4/2018 10:40,0.075739
1/4/2018 10:45,0.07559
1/4/2018 10:50,0.07029
1/4/2018 10:55,0.066338
1/4/2018 11:00,0.06641
1/4/2018 11:05,0.0722
1/4/2018 11:10,0.07317
1/4/2018 11:15,0.071579
1/4/2018 11:20,0.0701
1/4/2018 11:25,0.06924
1/4/2018 11:30,0.070379
1/4/2018 11:35,0.073909
1/4/2018 11:40,0.07334
1/4/2018 11:45,0.07053
1/4/2018 11:50,0.066709
1/4/2018 11:55,0.07168
1/4/2018 12:00,0.0697
1/4/2018 12:05,0.06971
1/4/2018 12:10,0.07146
1/4/2018 12:15,0.0784
1/4/2018 12:20,0.07356
1/4/2018 12:25,0.068329
1/4/2018 12:30,0.06759
1/4/2018 12:35,0.06809
1/4/2018 12:40,0.06918
1/4/2018 12:45,0.066969
1/4/2018 12:50,0.06461
1/4/2018 12:55,0.06412
1/4/2018 13:00,0.06765
1/4/2018 13:05,0.071019
1/4/2018 13:10,0.06985
1/4/2018 13:15,0.07345
1/4/2018 13:20,0.07167
1/4/2018 13:25,0.069909
1/4/2018 13:30,0.066628
1/4/2018 13:35,0.06537
1/4/2018 13:40,0.066018
1/4/2018 13:45,0.07594
1/4/2018 13:50,0.07542
1/4/2018 13:55,0.07242
1/4/2018 14:00,0.07537
1/4/2018 14:05,0.07494
1/4/2018 14:10,0.07409
1/4/2018 14:15,0.07075
1/4/2018 14:20,0.07024
1/4/2018 14:25,0.07131
1/4/2018 14:30,0.06837
1/4/2018 14:35,0.072299
1/4/2018 14:40,0.071379
1/4/2018 14:45,0.068219
1/4/2018 14:50,0.068249
1/4/2018 14:55,0.071269
1/4/2018 15:00,0.07137
1/4/2018 15:05,0.07364
1/4/2018 15:10,0.07198
1/4/2018 15:15,0.07192
1/4/2018 15:20,0.068549
1/4/2018 15:25,0.066959
1/4/2018 15:30,0.067109
1/4/2018 15:35,0.073079
1/4/2018 15:40,0.07619
1/4/2018 15:45,0.07151
1/4/2018 15:50,0.06999
1/4/2018 15:55,0.06988
1/4/2018 16:00,0.073189
1/4/2018 16:05,0.07564
1/4/2018 16:10,0.07697
1/4/2018 16:15,0.071719
1/4/2018 16:20,0.068389
1/4/2018 16:25,0.06843
1/4/2018 16:30,0.07042
1/4/2018 16:35,0.070879
1/4/2018 16:40,0.07034
1/4/2018 16:45,0.0694
1/4/2018 16:50,0.0679
1/4/2018 16:55,0.06874
1/4/2018 17:00,0.068249
1/4/2018 17:05,0.06784
1/4/2018 17:10,0.068079
1/4/2018 17:15,0.06913
1/4/2018 17:20,0.06924
1/4/2018 17:25,0.06898
1/4/2018 17:30,0.06893
1/4/2018 17:35,0.06932
1/4/2018 17:40,0.07217
1/4/2018 17:45,0.072629
1/4/2018 17:50,0.069829
1/4/2018 17:55,0.06967
1/4/2018 18:00,0.07
1/4/2018 18:05,0.07417
1/4/2018 18:10,0.07226
1/4/2018 18:15,0.069159
1/4/2018 18:20,0.07212
1/4/2018 18:25,0.072439
1/4/2018 18:30,0.07239
1/4/2018 18:35,0.07159
1/4/2018 18:40,0.07034
1/4/2018 18:45,0.068359
1/4/2018 18:50,0.065779
1/4/2018 18:55,0.065158
1/4/2018 19:00,0.06518
1/4/2018 19:05,0.063599
1/4/2018 19:10,0.06317
1/4/2018 19:15,0.062978
1/4/2018 19:20,0.06605
1/4/2018 19:25,0.06976
1/4/2018 19:30,0.069859
1/4/2018 19:35,0.0694
1/4/2018 19:40,0.069069
1/4/2018 19:45,0.069249
1/4/2018 19:50,0.0682
1/4/2018 19:55,0.06655
1/4/2018 20:00,0.06701
1/4/2018 20:05,0.066059
1/4/2018 20:10,0.066059
1/4/2018 20:15,0.066459
1/4/2018 20:20,0.06586
1/4/2018 20:25,0.06408
1/4/2018 20:30,0.065989
1/4/2018 20:35,0.06597
1/4/2018 20:40,0.06318
1/4/2018 20:45,0.06354
1/4/2018 20:50,0.064588
1/4/2018 20:55,0.064349
1/4/2018 21:00,0.06361
1/4/2018 21:05,0.06314
1/4/2018 21:10,0.06325
1/4/2018 21:15,0.063449
1/4/2018 21:20,0.06172
1/4/2018 21:25,0.0623
1/4/2018 21:30,0.0598
1/4/2018 21:35,0.059
1/4/2018 21:40,0.05976
1/4/2018 21:45,0.06351
1/4/2018 21:50,0.066698
1/4/2018 21:55,0.079419
1/4/2018 22:00,0.08213
1/4/2018 22:05,0.0808
1/4/2018 22:10,0.06354
1/4/2018 22:15,0.063739
1/4/2018 22:20,0.062569
1/4/2018 22:25,0.063048
1/4/2018 22:30,0.06289
1/4/2018 22:35,0.062978
1/4/2018 22:40,0.062868
1/4/2018 22:45,0.06141
1/4/2018 22:50,0.06147
1/4/2018 22:55,0.059629
1/4/2018 23:00,0.05808
1/4/2018 23:05,0.05711
1/4/2018 23:10,0.05823
1/4/2018 23:15,0.05807
1/4/2018 23:20,0.05889
1/4/2018 23:25,0.05904
1/4/2018 23:30,0.05986
1/4/2018 23:35,0.06122
1/4/2018 23:40,0.05532
1/4/2018 23:45,0.055
1/4/2018 23:50,0.0547
1/4/2018 23:55,0.05441
1/5/2018 0:00,0.05609
1/5/2018 0:05,0.05558
1/5/2018 0:10,0.0507
1/5/2018 0:15,0.04973
1/5/2018 0:20,0.04983
1/5/2018 0:25,0.05012
1/5/2018 0:30,0.05021
1/5/2018 0:35,0.04978
1/5/2018 0:40,0.0498
1/5/2018 0:45,0.04829
1/5/2018 0:50,0.04839
1/5/2018 0:55,0.04761
1/5/2018 1:00,0.04732
1/5/2018 1:05,0.04592
1/5/2018 1:10,0.04589
1/5/2018 1:15,0.04789
1/5/2018 1:20,0.04903
1/5/2018 1:25,0.04886
1/5/2018 1:30,0.04865
1/5/2018 1:35,0.04758
1/5/2018 1:40,0.04725
1/5/2018 1:45,0.04623
1/5/2018 1:50,0.04625
1/5/2018 1:55,0.04621
1/5/2018 2:00,0.04568
1/5/2018 2:05,0.04317
1/5/2018 2:10,0.04237
1/5/2018 2:15,0.041049
1/5/2018 2:20,0.04139
1/5/2018 2:25,0.04393
1/5/2018 2:30,0.04439
1/5/2018 2:35,0.04301
1/5/2018 2:40,0.04221
1/5/2018 2:45,0.04236
1/5/2018 2:50,0.04161
1/5/2018 2:55,0.04107
1/5/2018 3:00,0.03919
1/5/2018 3:05,0.04056
1/5/2018 3:10,0.04056
1/5/2018 3:15,0.04048
1/5/2018 3:20,0.04142
1/5/2018 3:25,0.04103
1/5/2018 3:30,0.04039
1/5/2018 3:35,0.04061
1/5/2018 3:40,0.04035
1/5/2018 3:45,0.04021
1/5/2018 3:50,0.03954
1/5/2018 3:55,0.03948
1/5/2018 4:00,0.03936
1/5/2018 4:05,0.03891
1/5/2018 4:10,0.03885
1/5/2018 4:15,0.0392
1/5/2018 4:20,0.03935
1/5/2018 4:25,0.03976
1/5/2018 4:30,0.03974
1/5/2018 4:35,0.03965
1/5/2018 4:40,0.04185
1/5/2018 4:45,0.04185
1/5/2018 4:50,0.04083
1/5/2018 4:55,0.04052
1/5/2018 5:00,0.03925
1/5/2018 5:05,0.03902
1/5/2018 5:10,0.04087
1/5/2018 5:15,0.04065
1/5/2018 5:20,0.0412
1/5/2018 5:25,0.04224
1/5/2018 5:30,0.04329
1/5/2018 5:35,0.04295
1/5/2018 5:40,0.0431
1/5/2018 5:45,0.04324
1/5/2018 5:50,0.0429
1/5/2018 5:55,0.04253
1/5/2018 6:00,0.04509
1/5/2018 6:05,0.04799
1/5/2018 6:10,0.04802
1/5/2018 6:15,0.05195
1/5/2018 6:20,0.05141
1/5/2018 6:25,0.05185
1/5/2018 6:30,0.0526
1/5/2018 6:35,0.0528
1/5/2018 6:40,0.05159
1/5/2018 6:45,0.04857
1/5/2018 6:50,0.04691
1/5/2018 6:55,0.04964
1/5/2018 7:00,0.05184
1/5/2018 7:05,0.05265
1/5/2018 7:10,0.0532
1/5/2018 7:15,0.05497
1/5/2018 7:20,0.0551
1/5/2018 7:25,0.05606
1/5/2018 7:30,0.05675
1/5/2018 7:35,0.05593
1/5/2018 7:40,0.05671
1/5/2018 7:45,0.05756
1/5/2018 7:50,0.05717
1/5/2018 7:55,0.05805
1/5/2018 8:00,0.05844
1/5/2018 8:05,0.0599
1/5/2018 8:10,0.063739
1/5/2018 8:15,0.06325
1/5/2018 8:20,0.062798
1/5/2018 8:25,0.063188
1/5/2018 8:30,0.06322
1/5/2018 8:35,0.063099
1/5/2018 8:40,0.066628
1/5/2018 8:45,0.06504
1/5/2018 8:50,0.063199
1/5/2018 8:55,0.064408
1/5/2018 9:00,0.06443
1/5/2018 9:05,0.06436
1/5/2018 9:10,0.065989
1/5/2018 9:15,0.06558
1/5/2018 9:20,0.063989
1/5/2018 9:25,0.063159
1/5/2018 9:30,0.06354
1/5/2018 9:35,0.06998
1/5/2018 9:40,0.06954
1/5/2018 9:45,0.06824
1/5/2018 9:50,0.068719
1/5/2018 9:55,0.06816
1/5/2018 10:00,0.064879
1/5/2018 10:05,0.065489
1/5/2018 10:10,0.066569
1/5/2018 10:15,0.06762
1/5/2018 10:20,0.067459
1/5/2018 10:25,0.06768
1/5/2018 10:30,0.06785
1/5/2018 10:35,0.06838
1/5/2018 10:40,0.071409
1/5/2018 10:45,0.071159
1/5/2018 10:50,0.063868
1/5/2018 10:55,0.064319
1/5/2018 11:00,0.063449
1/5/2018 11:05,0.07026
1/5/2018 11:10,0.06845
1/5/2018 11:15,0.06867
1/5/2018 11:20,0.06859
1/5/2018 11:25,0.06865
1/5/2018 11:30,0.0689
1/5/2018 11:35,0.06987
1/5/2018 11:40,0.070329
1/5/2018 11:45,0.07211
1/5/2018 11:50,0.07193
1/5/2018 11:55,0.071969
1/5/2018 12:00,0.068499
1/5/2018 12:05,0.07276
1/5/2018 12:10,0.075659
1/5/2018 12:15,0.07558
1/5/2018 12:20,0.06951
1/5/2018 12:25,0.06859
1/5/2018 12:30,0.06673
1/5/2018 12:35,0.064419
1/5/2018 12:40,0.064459
1/5/2018 12:45,0.066169
1/5/2018 12:50,0.068819
1/5/2018 12:55,0.06842
1/5/2018 13:00,0.064699
1/5/2018 13:05,0.06565
1/5/2018 13:10,0.066518
1/5/2018 13:15,0.067389
1/5/2018 13:20,0.064739
1/5/2018 13:25,0.064739
1/5/2018 13:30,0.06433
1/5/2018 13:35,0.06426
1/5/2018 13:40,0.064669
1/5/2018 13:45,0.065268
1/5/2018 13:50,0.06519
1/5/2018 13:55,0.06483
1/5/2018 14:00,0.06186
1/5/2018 14:05,0.066319
1/5/2018 14:10,0.062978
1/5/2018 14:15,0.06042
1/5/2018 14:20,0.06301
1/5/2018 14:25,0.06317
1/5/2018 14:30,0.062209
1/5/2018 14:35,0.061569
1/5/2018 14:40,0.061599
1/5/2018 14:45,0.06144
1/5/2018 14:50,0.061569
1/5/2018 14:55,0.06158
1/5/2018 15:00,0.05888
1/5/2018 15:05,0.05992
1/5/2018 15:10,0.0614
1/5/2018 15:15,0.064908
1/5/2018 15:20,0.060959
1/5/2018 15:25,0.05945
1/5/2018 15:30,0.05937
1/5/2018 15:35,0.06239
1/5/2018 15:40,0.062599
1/5/2018 15:45,0.06175
1/5/2018 15:50,0.06123
1/5/2018 15:55,0.06315
1/5/2018 16:00,0.06217
1/5/2018 16:05,0.063368
1/5/2018 16:10,0.0635
1/5/2018 16:15,0.064838
1/5/2018 16:20,0.06419
1/5/2018 16:25,0.065408
1/5/2018 16:30,0.062879
1/5/2018 16:35,0.06164
1/5/2018 16:40,0.06169
1/5/2018 16:45,0.05842
1/5/2018 16:50,0.059569
1/5/2018 16:55,0.060489
1/5/2018 17:00,0.060099
1/5/2018 17:05,0.06165
1/5/2018 17:10,0.065139
1/5/2018 17:15,0.06623
1/5/2018 17:20,0.06655
1/5/2018 17:25,0.066378
1/5/2018 17:30,0.06776
1/5/2018 17:35,0.06704
1/5/2018 17:40,0.067018
1/5/2018 17:45,0.066088
1/5/2018 17:50,0.07262
1/5/2018 17:55,0.070969
1/5/2018 18:00,0.06705
1/5/2018 18:05,0.06698
1/5/2018 18:10,0.06744
1/5/2018 18:15,0.0684
1/5/2018 18:20,0.069069
1/5/2018 18:25,0.067069
1/5/2018 18:30,0.065889
1/5/2018 18:35,0.0669
1/5/2018 18:40,0.066999
1/5/2018 18:45,0.0622
1/5/2018 18:50,0.06242
1/5/2018 18:55,0.06254
1/5/2018 19:00,0.06195
1/5/2018 19:05,0.065959
1/5/2018 19:10,0.066279
1/5/2018 19:15,0.063879
1/5/2018 19:20,0.06738
1/5/2018 19:25,0.066878
1/5/2018 19:30,0.06718
1/5/2018 19:35,0.06963
1/5/2018 19:40,0.070019
1/5/2018 19:45,0.06824
1/5/2018 19:50,0.0681
1/5/2018 19:55,0.06533
1/5/2018 20:00,0.066878
1/5/2018 20:05,0.067819
1/5/2018 20:10,0.06734
1/5/2018 20:15,0.067359
1/5/2018 20:20,0.06752
1/5/2018 20:25,0.06072
1/5/2018 20:30,0.06111
1/5/2018 20:35,0.06476
1/5/2018 20:40,0.065279
1/5/2018 20:45,0.06512
1/5/2018 20:50,0.06536
1/5/2018 20:55,0.06394
1/5/2018 21:00,0.063228
1/5/2018 21:05,0.062709
1/5/2018 21:10,0.0622
1/5/2018 21:15,0.06329
1/5/2018 21:20,0.063048
1/5/2018 21:25,0.06297
1/5/2018 21:30,0.063589
1/5/2018 21:35,0.06308
1/5/2018 21:40,0.06197
1/5/2018 21:45,0.06167
1/5/2018 21:50,0.06118
1/5/2018 21:55,0.059739
1/5/2018 22:00,0.06001
1/5/2018 22:05,0.05927
1/5/2018 22:10,0.05665
1/5/2018 22:15,0.05646
1/5/2018 22:20,0.05812
1/5/2018 22:25,0.05767
1/5/2018 22:30,0.05901
1/5/2018 22:35,0.05862
1/5/2018 22:40,0.05856
1/5/2018 22:45,0.06515
1/5/2018 22:50,0.06756
1/5/2018 22:55,0.066419
1/5/2018 23:00,0.06376
1/5/2018 23:05,0.06139
1/5/2018 23:10,0.06073
1/5/2018 23:15,0.06218
1/5/2018 23:20,0.05911
1/5/2018 23:25,0.05793
1/5/2018 23:30,0.05625
1/5/2018 23:35,0.0556
1/5/2018 23:40,0.05357
1/5/2018 23:45,0.05344
1/5/2018 23:50,0.055
1/5/2018 23:55,0.0534
1/6/2018 0:00,0.05241
1/6/2018 0:05,0.05127
1/6/2018 0:10,0.05136
1/6/2018 0:15,0.05006
1/6/2018 0:20,0.05
1/6/2018 0:25,0.04945
1/6/2018 0:30,0.0499
1/6/2018 0:35,0.04973
1/6/2018 0:40,0.04927
1/6/2018 0:45,0.0485
1/6/2018 0:50,0.04915
1/6/2018 0:55,0.04849
1/6/2018 1:00,0.04693
1/6/2018 1:05,0.04622
1/6/2018 1:10,0.0468
1/6/2018 1:15,0.04713
1/6/2018 1:20,0.04649
1/6/2018 1:25,0.0458
1/6/2018 1:30,0.04493
1/6/2018 1:35,0.04343
1/6/2018 1:40,0.04254
1/6/2018 1:45,0.043
1/6/2018 1:50,0.04331
1/6/2018 1:55,0.04275
1/6/2018 2:00,0.04274
1/6/2018 2:05,0.0436
1/6/2018 2:10,0.04575
1/6/2018 2:15,0.0451
1/6/2018 2:20,0.04285
1/6/2018 2:25,0.04221
1/6/2018 2:30,0.04196
1/6/2018 2:35,0.04176
1/6/2018 2:40,0.04127
1/6/2018 2:45,0.04123
1/6/2018 2:50,0.04134
1/6/2018 2:55,0.04147
1/6/2018 3:00,0.04151
1/6/2018 3:05,0.0416
1/6/2018 3:10,0.04141
1/6/2018 3:15,0.04046
1/6/2018 3:20,0.04007
1/6/2018 3:25,0.04019
1/6/2018 3:30,0.04017
1/6/2018 3:35,0.03996
1/6/2018 3:40,0.03921
1/6/2018 3:45,0.03979
1/6/2018 3:50,0.04016
1/6/2018 3:55,0.03988
1/6/2018 4:00,0.03948
1/6/2018 4:05,0.03896
1/6/2018 4:10,0.03906
1/6/2018 4:15,0.03885
1/6/2018 4:20,0.0384
1/6/2018 4:25,0.03835
1/6/2018 4:30,0.03775
1/6/2018 4:35,0.03871
1/6/2018 4:40,0.0389
1/6/2018 4:45,0.03896
1/6/2018 4:50,0.03897
1/6/2018 4:55,0.03903
1/6/2018 5:00,0.04008
1/6/2018 5:05,0.03992
1/6/2018 5:10,0.03889
1/6/2018 5:15,0.03834
1/6/2018 5:20,0.03854
1/6/2018 5:25,0.04095
1/6/2018 5:30,0.04072
1/6/2018 5:35,0.04026
1/6/2018 5:40,0.04029
1/6/2018 5:45,0.04047
1/6/2018 5:50,0.04109
1/6/2018 5:55,0.041049
1/6/2018 6:00,0.041049
1/6/2018 6:05,0.04079
1/6/2018 6:10,0.04309
1/6/2018 6:15,0.0434
1/6/2018 6:20,0.04348
1/6/2018 6:25,0.04311
1/6/2018 6:30,0.04237
1/6/2018 6:35,0.0446
1/6/2018 6:40,0.04386
1/6/2018 6:45,0.04468
1/6/2018 6:50,0.04742
1/6/2018 6:55,0.04847
1/6/2018 7:00,0.04865
1/6/2018 7:05,0.05141
1/6/2018 7:10,0.05122
1/6/2018 7:15,0.04951
1/6/2018 7:20,0.04899
1/6/2018 7:25,0.04891
1/6/2018 7:30,0.04847
1/6/2018 7:35,0.04779
1/6/2018 7:40,0.0486
1/6/2018 7:45,0.0501
1/6/2018 7:50,0.05033
1/6/2018 7:55,0.05303
1/6/2018 8:00,0.05115
1/6/2018 8:05,0.05123
1/6/2018 8:10,0.05617
1/6/2018 8:15,0.05638
1/6/2018 8:20,0.05502
1/6/2018 8:25,0.05665
1/6/2018 8:30,0.05854
1/6/2018 8:35,0.06223
1/6/2018 8:40,0.06178
1/6/2018 8:45,0.06188
1/6/2018 8:50,0.06403
1/6/2018 8:55,0.064199
1/6/2018 9:00,0.06451
1/6/2018 9:05,0.065059
1/6/2018 9:10,0.065309
1/6/2018 9:15,0.066099
1/6/2018 9:20,0.066109
1/6/2018 9:25,0.066128
1/6/2018 9:30,0.068549
1/6/2018 9:35,0.066459
1/6/2018 9:40,0.06604
1/6/2018 9:45,0.0752
1/6/2018 9:50,0.072239
1/6/2018 9:55,0.07139
1/6/2018 10:00,0.07157
1/6/2018 10:05,0.066889
1/6/2018 10:10,0.06915
1/6/2018 10:15,0.07184
1/6/2018 10:20,0.07164
1/6/2018 10:25,0.06793
1/6/2018 10:30,0.07581
1/6/2018 10:35,0.074319
1/6/2018 10:40,0.07336
1/6/2018 10:45,0.07534
1/6/2018 10:50,0.07515
1/6/2018 10:55,0.07669
1/6/2018 11:00,0.0735
1/6/2018 11:05,0.071219
1/6/2018 11:10,0.06927
1/6/2018 11:15,0.06906
1/6/2018 11:20,0.069299
1/6/2018 11:25,0.06978
1/6/2018 11:30,0.072579
1/6/2018 11:35,0.07481
1/6/2018 11:40,0.074209
1/6/2018 11:45,0.073549
1/6/2018 11:50,0.07376
1/6/2018 11:55,0.07381
1/6/2018 12:00,0.0755
1/6/2018 12:05,0.0744
1/6/2018 12:10,0.073349
1/6/2018 12:15,0.073329
1/6/2018 12:20,0.07364
1/6/2018 12:25,0.07029
1/6/2018 12:30,0.07287
1/6/2018 12:35,0.072329
1/6/2018 12:40,0.0719
1/6/2018 12:45,0.071879
1/6/2018 12:50,0.069549
1/6/2018 12:55,0.07048
1/6/2018 13:00,0.070439
1/6/2018 13:05,0.06878
1/6/2018 13:10,0.067749
1/6/2018 13:15,0.069049
1/6/2018 13:20,0.06893
1/6/2018 13:25,0.06852
1/6/2018 13:30,0.0654
1/6/2018 13:35,0.065599
1/6/2018 13:40,0.07098
1/6/2018 13:45,0.070439
1/6/2018 13:50,0.068549
1/6/2018 13:55,0.0687
1/6/2018 14:00,0.06852
1/6/2018 14:05,0.068389
1/6/2018 14:10,0.06762
1/6/2018 14:15,0.067069
1/6/2018 14:20,0.06728
1/6/2018 14:25,0.06694
1/6/2018 14:30,0.066569
1/6/2018 14:35,0.06272
1/6/2018 14:40,0.063319
1/6/2018 14:45,0.064419
1/6/2018 14:50,0.068569
1/6/2018 14:55,0.066969
1/6/2018 15:00,0.06655
1/6/2018 15:05,0.06547
1/6/2018 15:10,0.06501
1/6/2018 15:15,0.06483
1/6/2018 15:20,0.06464
1/6/2018 15:25,0.06583
1/6/2018 15:30,0.06544
1/6/2018 15:35,0.065559
1/6/2018 15:40,0.06593
1/6/2018 15:45,0.06593
1/6/2018 15:50,0.06605
1/6/2018 15:55,0.069499
1/6/2018 16:00,0.06931
1/6/2018 16:05,0.06791
1/6/2018 16:10,0.067719
1/6/2018 16:15,0.06754
1/6/2018 16:20,0.06705
1/6/2018 16:25,0.064879
1/6/2018 16:30,0.064849
1/6/2018 16:35,0.06515
1/6/2018 16:40,0.06483
1/6/2018 16:45,0.06404
1/6/2018 16:50,0.064728
1/6/2018 16:55,0.064728
1/6/2018 17:00,0.06433
1/6/2018 17:05,0.065268
1/6/2018 17:10,0.066209
1/6/2018 17:15,0.065569
1/6/2018 17:20,0.065838
1/6/2018 17:25,0.06464
1/6/2018 17:30,0.064599
1/6/2018 17:35,0.066599
1/6/2018 17:40,0.06658
1/6/2018 17:45,0.06824
1/6/2018 17:50,0.06879
1/6/2018 17:55,0.068939
1/6/2018 18:00,0.06776
1/6/2018 18:05,0.06662
1/6/2018 18:10,0.064819
1/6/2018 18:15,0.06583
1/6/2018 18:20,0.065459
1/6/2018 18:25,0.06591
1/6/2018 18:30,0.06593
1/6/2018 18:35,0.061569
1/6/2018 18:40,0.06162
1/6/2018 18:45,0.06163
1/6/2018 18:50,0.06223
1/6/2018 18:55,0.063368
1/6/2018 19:00,0.06515
1/6/2018 19:05,0.063089
1/6/2018 19:10,0.06224
1/6/2018 19:15,0.066069
1/6/2018 19:20,0.06537
1/6/2018 19:25,0.063849
1/6/2018 19:30,0.063459
1/6/2018 19:35,0.06318
1/6/2018 19:40,0.06401
1/6/2018 19:45,0.0694
1/6/2018 19:50,0.065338
1/6/2018 19:55,0.0654
1/6/2018 20:00,0.064059
1/6/2018 20:05,0.06279
1/6/2018 20:10,0.063559
1/6/2018 20:15,0.066878
1/6/2018 20:20,0.065889
1/6/2018 20:25,0.06598
1/6/2018 20:30,0.06529
1/6/2018 20:35,0.065059
1/6/2018 20:40,0.064489
1/6/2018 20:45,0.06523
1/6/2018 20:50,0.064019
1/6/2018 20:55,0.062349
1/6/2018 21:00,0.06224
1/6/2018 21:05,0.062209
1/6/2018 21:10,0.06186
1/6/2018 21:15,0.063868
1/6/2018 21:20,0.063769
1/6/2018 21:25,0.06244
1/6/2018 21:30,0.06244
1/6/2018 21:35,0.06981
1/6/2018 21:40,0.06554
1/6/2018 21:45,0.06191
1/6/2018 21:50,0.06026
1/6/2018 21:55,0.06036
1/6/2018 22:00,0.05594
1/6/2018 22:05,0.05774
1/6/2018 22:10,0.05709
1/6/2018 22:15,0.0585
1/6/2018 22:20,0.0586
1/6/2018 22:25,0.05856
1/6/2018 22:30,0.06053
1/6/2018 22:35,0.06519
1/6/2018 22:40,0.064709
1/6/2018 22:45,0.06027
1/6/2018 22:50,0.05987
1/6/2018 22:55,0.05933
1/6/2018 23:00,0.059069
1/6/2018 23:05,0.05867
1/6/2018 23:10,0.05956
1/6/2018 23:15,0.05867
1/6/2018 23:20,0.05861
1/6/2018 23:25,0.05778
1/6/2018 23:30,0.05954
1/6/2018 23:35,0.0552
1/6/2018 23:40,0.05696
1/6/2018 23:45,0.05677
1/6/2018 23:50,0.05459
1/6/2018 23:55,0.05454
1/7/2018 0:00,0.05418
1/7/2018 0:05,0.05429
