BAIF_DEPTH_FM1_STATION_ID_1278_PERIOD_JULY012017_OCT012017 | SENSOR_ID=3831 |DEPTH,
9/22/2017 16:25,0.047756
9/22/2017 16:30,0.047498
9/22/2017 16:35,0.0477
9/22/2017 16:40,0.047668
9/22/2017 16:45,0.047944
9/22/2017 16:50,0.047884
9/22/2017 16:55,0.048104
9/22/2017 17:00,0.04901
9/22/2017 17:05,0.049323
9/22/2017 17:10,0.049086
9/22/2017 17:15,0.048448
9/22/2017 17:20,0.048042
9/22/2017 17:25,0.048008
9/22/2017 17:30,0.04791
9/22/2017 17:35,0.04825
9/22/2017 17:40,0.048177
9/22/2017 17:45,0.047992
9/22/2017 17:50,0.048158
9/22/2017 17:55,0.047762
9/22/2017 18:00,0.047795
9/22/2017 18:05,0.048204
9/22/2017 18:10,0.048092
9/22/2017 18:15,0.047984
9/22/2017 18:20,0.049182
9/22/2017 18:25,0.049388
9/22/2017 18:30,0.049494
9/22/2017 18:35,0.049424
9/22/2017 18:40,0.049395
9/22/2017 18:45,0.049366
9/22/2017 18:50,0.0492
9/22/2017 18:55,0.04937
9/22/2017 19:00,0.049394
9/22/2017 19:05,0.049261
9/22/2017 19:10,0.049544
9/22/2017 19:15,0.049575
9/22/2017 19:20,0.049559
9/22/2017 19:25,0.049855
9/22/2017 19:30,0.049875
9/22/2017 19:35,0.049652
9/22/2017 19:40,0.048715
9/22/2017 19:45,0.04902
9/22/2017 19:50,0.049137
9/22/2017 19:55,0.04922
9/22/2017 20:00,0.048941
9/22/2017 20:05,0.048788
9/22/2017 20:10,0.048706
9/22/2017 20:15,0.049165
9/22/2017 20:20,0.049618
9/22/2017 20:25,0.049424
9/22/2017 20:30,0.049963
9/22/2017 20:35,0.049871
9/22/2017 20:40,0.05027
9/22/2017 20:45,0.050387
9/22/2017 20:50,0.04986
9/22/2017 20:55,0.049489
9/22/2017 21:00,0.049337
9/22/2017 21:05,0.048854
9/22/2017 21:10,0.049372
9/22/2017 21:15,0.049529
9/22/2017 21:20,0.049612
9/22/2017 21:25,0.050088
9/22/2017 21:30,0.050499
9/22/2017 21:35,0.05048
9/22/2017 21:40,0.050237
9/22/2017 21:45,0.049856
9/22/2017 21:50,0.049878
9/22/2017 21:55,0.050035
9/22/2017 22:00,0.050437
9/22/2017 22:05,0.050202
9/22/2017 22:10,0.049729
9/22/2017 22:15,0.049637
9/22/2017 22:20,0.049344
9/22/2017 22:25,0.048604
9/22/2017 22:30,0.048111
9/22/2017 22:35,0.047456
9/22/2017 22:40,0.047653
9/22/2017 22:45,0.047611
9/22/2017 22:50,0.047227
9/22/2017 22:55,0.046558
9/22/2017 23:00,0.046223
9/22/2017 23:05,0.046292
9/22/2017 23:10,0.046301
9/22/2017 23:15,0.045947
9/22/2017 23:20,0.045916
9/22/2017 23:25,0.045835
9/22/2017 23:30,0.045807
9/22/2017 23:35,0.045709
9/22/2017 23:40,0.045582
9/22/2017 23:45,0.045769
9/22/2017 23:50,0.045585
9/22/2017 23:55,0.045331
9/23/2017 0:00,0.045457
9/23/2017 0:05,0.045365
9/23/2017 0:10,0.045298
9/23/2017 0:15,0.045259
9/23/2017 0:20,0.045246
9/23/2017 0:25,0.052559
9/23/2017 0:30,0.05373
9/23/2017 0:35,0.049266
9/23/2017 0:40,0.04861
9/23/2017 0:45,0.046445
9/23/2017 0:50,0.045272
9/23/2017 0:55,0.045528
9/23/2017 1:00,0.045173
9/23/2017 1:05,0.045201
9/23/2017 1:10,0.045148
9/23/2017 1:15,0.045365
9/23/2017 1:20,0.044367
9/23/2017 1:25,0.044243
9/23/2017 1:30,0.044192
9/23/2017 1:35,0.043995
9/23/2017 1:40,0.043802
9/23/2017 1:45,0.043757
9/23/2017 1:50,0.043613
9/23/2017 1:55,0.043752
9/23/2017 2:00,0.043624
9/23/2017 2:05,0.043489
9/23/2017 2:10,0.042915
9/23/2017 2:15,0.042773
9/23/2017 2:20,0.04233
9/23/2017 2:25,0.042046
9/23/2017 2:30,0.041788
9/23/2017 2:35,0.042086
9/23/2017 2:40,0.041674
9/23/2017 2:45,0.041595
9/23/2017 2:50,0.041319
9/23/2017 2:55,0.04126
9/23/2017 3:00,0.040953
9/23/2017 3:05,0.040748
9/23/2017 3:10,0.040745
9/23/2017 3:15,0.040614
9/23/2017 3:20,0.040461
9/23/2017 3:25,0.040421
9/23/2017 3:30,0.040308
9/23/2017 3:35,0.040009
9/23/2017 3:40,0.039961
9/23/2017 3:45,0.039854
9/23/2017 3:50,0.039762
9/23/2017 3:55,0.039693
9/23/2017 4:00,0.039916
9/23/2017 4:05,0.039928
9/23/2017 4:10,0.040056
9/23/2017 4:15,0.039987
9/23/2017 4:20,0.040025
9/23/2017 4:25,0.039944
9/23/2017 4:30,0.040107
9/23/2017 4:35,0.04026
9/23/2017 4:40,0.040317
9/23/2017 4:45,0.040099
9/23/2017 4:50,0.039845
9/23/2017 4:55,0.040075
9/23/2017 5:00,0.040179
9/23/2017 5:05,0.040153
9/23/2017 5:10,0.04023
9/23/2017 5:15,0.040255
9/23/2017 5:20,0.04053
9/23/2017 5:25,0.041022
9/23/2017 5:30,0.04133
9/23/2017 5:35,0.043922
9/23/2017 5:40,0.044114
9/23/2017 5:45,0.044064
9/23/2017 5:50,0.045561
9/23/2017 5:55,0.051593
9/23/2017 6:00,0.048691
9/23/2017 6:05,0.050579
9/23/2017 6:10,0.049532
9/23/2017 6:15,0.053423
9/23/2017 6:20,0.052936
9/23/2017 6:25,0.048479
9/23/2017 6:30,0.047539
9/23/2017 6:35,0.046555
9/23/2017 6:40,0.046361
9/23/2017 6:45,0.046684
9/23/2017 6:50,0.046738
9/23/2017 6:55,0.046647
9/23/2017 7:00,0.046692
9/23/2017 7:05,0.046721
9/23/2017 7:10,0.047777
9/23/2017 7:15,0.047657
9/23/2017 7:20,0.048372
9/23/2017 7:25,0.051503
9/23/2017 7:30,0.052084
9/23/2017 7:35,0.052483
9/23/2017 7:40,0.053409
9/23/2017 7:45,0.052762
9/23/2017 7:50,0.052758
9/23/2017 7:55,0.052603
9/23/2017 8:00,0.05272
9/23/2017 8:05,0.054055
9/23/2017 8:10,0.054421
9/23/2017 8:15,0.054763
9/23/2017 8:20,0.055773
9/23/2017 8:25,0.055579
9/23/2017 8:30,0.055396
9/23/2017 8:35,0.05453
9/23/2017 8:40,0.054417
9/23/2017 8:45,0.054574
9/23/2017 8:50,0.053404
9/23/2017 8:55,0.052616
9/23/2017 9:00,0.052958
9/23/2017 9:05,0.053712
9/23/2017 9:10,0.054794
9/23/2017 9:15,0.054999
9/23/2017 9:20,0.054991
9/23/2017 9:25,0.05502
9/23/2017 9:30,0.055974
9/23/2017 9:35,0.056578
9/23/2017 9:40,0.055948
9/23/2017 9:45,0.054974
9/23/2017 9:50,0.055675
9/23/2017 9:55,0.055768
9/23/2017 10:00,0.055472
9/23/2017 10:05,0.055804
9/23/2017 10:10,0.055463
9/23/2017 10:15,0.055519
9/23/2017 10:20,0.055194
9/23/2017 10:25,0.055655
9/23/2017 10:30,0.055702
9/23/2017 10:35,0.055274
9/23/2017 10:40,0.055181
9/23/2017 10:45,0.05515
9/23/2017 10:50,0.053932
9/23/2017 10:55,0.054408
9/23/2017 11:00,0.054695
9/23/2017 11:05,0.054617
9/23/2017 11:10,0.054997
9/23/2017 11:15,0.055141
9/23/2017 11:20,0.054938
9/23/2017 11:25,0.053725
9/23/2017 11:30,0.053717
9/23/2017 11:35,0.052426
9/23/2017 11:40,0.053272
9/23/2017 11:45,0.053995
9/23/2017 11:50,0.054259
9/23/2017 11:55,0.053859
9/23/2017 12:00,0.053873
9/23/2017 12:05,0.053663
9/23/2017 12:10,0.053499
9/23/2017 12:15,0.053237
9/23/2017 12:20,0.052202
9/23/2017 12:25,0.051576
9/23/2017 12:30,0.049955
9/23/2017 12:35,0.050023
9/23/2017 12:40,0.050331
9/23/2017 12:45,0.050723
9/23/2017 12:50,0.050665
9/23/2017 12:55,0.050296
9/23/2017 13:00,0.050242
9/23/2017 13:05,0.050351
9/23/2017 13:10,0.05084
9/23/2017 13:15,0.051249
9/23/2017 13:20,0.051117
9/23/2017 13:25,0.051459
9/23/2017 13:30,0.051402
9/23/2017 13:35,0.051387
9/23/2017 13:40,0.050945
9/23/2017 13:45,0.050363
9/23/2017 13:50,0.049606
9/23/2017 13:55,0.04938
9/23/2017 14:00,0.049623
9/23/2017 14:05,0.049539
9/23/2017 14:10,0.049138
9/23/2017 14:15,0.048706
9/23/2017 14:20,0.048584
9/23/2017 14:25,0.048614
9/23/2017 14:30,0.048696
9/23/2017 14:35,0.048707
9/23/2017 14:40,0.048739
9/23/2017 14:45,0.049234
9/23/2017 14:50,0.04973
9/23/2017 14:55,0.049862
9/23/2017 15:00,0.049549
9/23/2017 15:05,0.049704
9/23/2017 15:10,0.049464
9/23/2017 15:15,0.04904
9/23/2017 15:20,0.049882
9/23/2017 15:25,0.049744
9/23/2017 15:30,0.049272
9/23/2017 15:35,0.048937
9/23/2017 15:40,0.04941
9/23/2017 15:45,0.049317
9/23/2017 15:50,0.049432
9/23/2017 15:55,0.050017
9/23/2017 16:00,0.050508
9/23/2017 16:05,0.050477
9/23/2017 16:10,0.05259
9/23/2017 16:15,0.052247
9/23/2017 16:20,0.051176
9/23/2017 16:25,0.050724
9/23/2017 16:30,0.050178
9/23/2017 16:35,0.049839
9/23/2017 16:40,0.049682
9/23/2017 16:45,0.049404
9/23/2017 16:50,0.049442
9/23/2017 16:55,0.050623
9/23/2017 17:00,0.05054
9/23/2017 17:05,0.050192
9/23/2017 17:10,0.049751
9/23/2017 17:15,0.049075
9/23/2017 17:20,0.048845
9/23/2017 17:25,0.048791
9/23/2017 17:30,0.048752
9/23/2017 17:35,0.048469
9/23/2017 17:40,0.048783
9/23/2017 17:45,0.048716
9/23/2017 17:50,0.048628
9/23/2017 17:55,0.048587
9/23/2017 18:00,0.048573
9/23/2017 18:05,0.049012
9/23/2017 18:10,0.049042
9/23/2017 18:15,0.049228
9/23/2017 18:20,0.049904
9/23/2017 18:25,0.050156
9/23/2017 18:30,0.050223
9/23/2017 18:35,0.050351
9/23/2017 18:40,0.050797
9/23/2017 18:45,0.050777
9/23/2017 18:50,0.051383
9/23/2017 18:55,0.051289
9/23/2017 19:00,0.051134
9/23/2017 19:05,0.050873
9/23/2017 19:10,0.050626
9/23/2017 19:15,0.050749
9/23/2017 19:20,0.050831
9/23/2017 19:25,0.050175
9/23/2017 19:30,0.049754
9/23/2017 19:35,0.04967
9/23/2017 19:40,0.050447
9/23/2017 19:45,0.050147
9/23/2017 19:50,0.049851
9/23/2017 19:55,0.049557
9/23/2017 20:00,0.049477
9/23/2017 20:05,0.04917
9/23/2017 20:10,0.04985
9/23/2017 20:15,0.049684
9/23/2017 20:20,0.049078
9/23/2017 20:25,0.049001
9/23/2017 20:30,0.0488
9/23/2017 20:35,0.048592
9/23/2017 20:40,0.049061
9/23/2017 20:45,0.048829
9/23/2017 20:50,0.048749
9/23/2017 20:55,0.049168
9/23/2017 21:00,0.049245
9/23/2017 21:05,0.049625
9/23/2017 21:10,0.049574
9/23/2017 21:15,0.04927
9/23/2017 21:20,0.049389
9/23/2017 21:25,0.049088
9/23/2017 21:30,0.048554
9/23/2017 21:35,0.04843
9/23/2017 21:40,0.047754
9/23/2017 21:45,0.047264
9/23/2017 21:50,0.047317
9/23/2017 21:55,0.047601
9/23/2017 22:00,0.047792
9/23/2017 22:05,0.048089
9/23/2017 22:10,0.047806
9/23/2017 22:15,0.047786
9/23/2017 22:20,0.047571
9/23/2017 22:25,0.047325
9/23/2017 22:30,0.047906
9/23/2017 22:35,0.047457
9/23/2017 22:40,0.047171
9/23/2017 22:45,0.046554
9/23/2017 22:50,0.046519
9/23/2017 22:55,0.046354
9/23/2017 23:00,0.046312
9/23/2017 23:05,0.046227
9/23/2017 23:10,0.046051
9/23/2017 23:15,0.046079
9/23/2017 23:20,0.0461
9/23/2017 23:25,0.04614
9/23/2017 23:30,0.046199
9/23/2017 23:35,0.046105
9/23/2017 23:40,0.045933
9/23/2017 23:45,0.045759
9/23/2017 23:50,0.046128
9/23/2017 23:55,0.045897
9/24/2017 0:00,0.045899
9/24/2017 0:05,0.045823
9/24/2017 0:10,0.045732
9/24/2017 0:15,0.045636
9/24/2017 0:20,0.045563
9/24/2017 0:25,0.045637
9/24/2017 0:30,0.045626
9/24/2017 0:35,0.054909
9/24/2017 0:40,0.052395
9/24/2017 0:45,0.053165
9/24/2017 0:50,0.0503
9/24/2017 0:55,0.048107
9/24/2017 1:00,0.047019
9/24/2017 1:05,0.046981
9/24/2017 1:10,0.04566
9/24/2017 1:15,0.045049
9/24/2017 1:20,0.044477
9/24/2017 1:25,0.044164
9/24/2017 1:30,0.044087
9/24/2017 1:35,0.043155
9/24/2017 1:40,0.043176
9/24/2017 1:45,0.043142
9/24/2017 1:50,0.043055
9/24/2017 1:55,0.043025
9/24/2017 2:00,0.042612
9/24/2017 2:05,0.043144
9/24/2017 2:10,0.043024
9/24/2017 2:15,0.042717
9/24/2017 2:20,0.043904
9/24/2017 2:25,0.043628
9/24/2017 2:30,0.042185
9/24/2017 2:35,0.041749
9/24/2017 2:40,0.041933
9/24/2017 2:45,0.042062
9/24/2017 2:50,0.042523
9/24/2017 2:55,0.042149
9/24/2017 3:00,0.042027
9/24/2017 3:05,0.041621
9/24/2017 3:10,0.041359
9/24/2017 3:15,0.041271
9/24/2017 3:20,0.041506
9/24/2017 3:25,0.04161
9/24/2017 3:30,0.041574
9/24/2017 3:35,0.041743
9/24/2017 3:40,0.041707
9/24/2017 3:45,0.041643
9/24/2017 3:50,0.042143
9/24/2017 3:55,0.042317
9/24/2017 4:00,0.042633
9/24/2017 4:05,0.042424
9/24/2017 4:10,0.041867
9/24/2017 4:15,0.041702
9/24/2017 4:20,0.041485
9/24/2017 4:25,0.041312
9/24/2017 4:30,0.042116
9/24/2017 4:35,0.042046
9/24/2017 4:40,0.041856
9/24/2017 4:45,0.041215
9/24/2017 4:50,0.041085
9/24/2017 4:55,0.041628
9/24/2017 5:00,0.042653
9/24/2017 5:05,0.0427
9/24/2017 5:10,0.042818
9/24/2017 5:15,0.042459
9/24/2017 5:20,0.042269
9/24/2017 5:25,0.042662
9/24/2017 5:30,0.042887
9/24/2017 5:35,0.043413
9/24/2017 5:40,0.043732
9/24/2017 5:45,0.044282
9/24/2017 5:50,0.044417
9/24/2017 5:55,0.045196
9/24/2017 6:00,0.045074
9/24/2017 6:05,0.045453
9/24/2017 6:10,0.051305
9/24/2017 6:15,0.051886
9/24/2017 6:20,0.048871
9/24/2017 6:25,0.047624
9/24/2017 6:30,0.047049
9/24/2017 6:35,0.046571
9/24/2017 6:40,0.046266
9/24/2017 6:45,0.045982
9/24/2017 6:50,0.045938
9/24/2017 6:55,0.045932
9/24/2017 7:00,0.04577
9/24/2017 7:05,0.045834
9/24/2017 7:10,0.045978
9/24/2017 7:15,0.046051
9/24/2017 7:20,0.04601
9/24/2017 7:25,0.046435
9/24/2017 7:30,0.046721
9/24/2017 7:35,0.048097
9/24/2017 7:40,0.048108
9/24/2017 7:45,0.048068
9/24/2017 7:50,0.048079
9/24/2017 7:55,0.04818
9/24/2017 8:00,0.048862
9/24/2017 8:05,0.052132
9/24/2017 8:10,0.052227
9/24/2017 8:15,0.053395
9/24/2017 8:20,0.053488
9/24/2017 8:25,0.053564
9/24/2017 8:30,0.054988
9/24/2017 8:35,0.054997
9/24/2017 8:40,0.055237
9/24/2017 8:45,0.055066
9/24/2017 8:50,0.054605
9/24/2017 8:55,0.054602
9/24/2017 9:00,0.054385
9/24/2017 9:05,0.054949
9/24/2017 9:10,0.055099
9/24/2017 9:15,0.055462
9/24/2017 9:20,0.054785
9/24/2017 9:25,0.054451
9/24/2017 9:30,0.055164
9/24/2017 9:35,0.055008
9/24/2017 9:40,0.056407
9/24/2017 9:45,0.068456
9/24/2017 9:50,0.063421
9/24/2017 9:55,0.063405
9/24/2017 10:00,0.064004
9/24/2017 10:05,0.064071
9/24/2017 10:10,0.063706
9/24/2017 10:15,0.063046
9/24/2017 10:20,0.063941
9/24/2017 10:25,0.064319
9/24/2017 10:30,0.064741
9/24/2017 10:35,0.064708
9/24/2017 10:40,0.063964
9/24/2017 10:45,0.061797
9/24/2017 10:50,0.061145
9/24/2017 10:55,0.06109
9/24/2017 11:00,0.062818
9/24/2017 11:05,0.060952
9/24/2017 11:10,0.059996
9/24/2017 11:15,0.059894
9/24/2017 11:20,0.059085
9/24/2017 11:25,0.058527
9/24/2017 11:30,0.059419
9/24/2017 11:35,0.059039
9/24/2017 11:40,0.058796
9/24/2017 11:45,0.058633
9/24/2017 11:50,0.058617
9/24/2017 11:55,0.058114
9/24/2017 12:00,0.058086
9/24/2017 12:05,0.058125
9/24/2017 12:10,0.058431
9/24/2017 12:15,0.05854
9/24/2017 12:20,0.058179
9/24/2017 12:25,0.058032
9/24/2017 12:30,0.057499
9/24/2017 12:35,0.057708
9/24/2017 12:40,0.057616
9/24/2017 12:45,0.056848
9/24/2017 12:50,0.056807
9/24/2017 12:55,0.056714
9/24/2017 13:00,0.056313
9/24/2017 13:05,0.055744
9/24/2017 13:10,0.055738
9/24/2017 13:15,0.055547
9/24/2017 13:20,0.055651
9/24/2017 13:25,0.055973
9/24/2017 13:30,0.056176
9/24/2017 13:35,0.056989
9/24/2017 13:40,0.056997
9/24/2017 13:45,0.056334
9/24/2017 13:50,0.054484
9/24/2017 13:55,0.053861
9/24/2017 14:00,0.053528
9/24/2017 14:05,0.053289
9/24/2017 14:10,0.052523
9/24/2017 14:15,0.052784
9/24/2017 14:20,0.05302
9/24/2017 14:25,0.053317
9/24/2017 14:30,0.052735
9/24/2017 14:35,0.052359
9/24/2017 14:40,0.052624
9/24/2017 14:45,0.052442
9/24/2017 14:50,0.053022
9/24/2017 14:55,0.05328
9/24/2017 15:00,0.053236
9/24/2017 15:05,0.053263
9/24/2017 15:10,0.053161
9/24/2017 15:15,0.053154
9/24/2017 15:20,0.053002
9/24/2017 15:25,0.053412
9/24/2017 15:30,0.053577
9/24/2017 15:35,0.053067
9/24/2017 15:40,0.052891
9/24/2017 15:45,0.052448
9/24/2017 15:50,0.052597
9/24/2017 15:55,0.052464
9/24/2017 16:00,0.051991
9/24/2017 16:05,0.05155
9/24/2017 16:10,0.051685
9/24/2017 16:15,0.051814
9/24/2017 16:20,0.051983
9/24/2017 16:25,0.052998
9/24/2017 16:30,0.051294
9/24/2017 16:35,0.05041
9/24/2017 16:40,0.048731
9/24/2017 16:45,0.048576
9/24/2017 16:50,0.048457
9/24/2017 16:55,0.04959
9/24/2017 17:00,0.049592
9/24/2017 17:05,0.049887
9/24/2017 17:10,0.050585
9/24/2017 17:15,0.051152
9/24/2017 17:20,0.051705
9/24/2017 17:25,0.051532
9/24/2017 17:30,0.051172
9/24/2017 17:35,0.050494
9/24/2017 17:40,0.050869
9/24/2017 17:45,0.051141
9/24/2017 17:50,0.05138
9/24/2017 17:55,0.051549
9/24/2017 18:00,0.052439
9/24/2017 18:05,0.052602
9/24/2017 18:10,0.052669
9/24/2017 18:15,0.0525
9/24/2017 18:20,0.052238
9/24/2017 18:25,0.051922
9/24/2017 18:30,0.052203
9/24/2017 18:35,0.051988
9/24/2017 18:40,0.053103
9/24/2017 18:45,0.053628
9/24/2017 18:50,0.054112
9/24/2017 18:55,0.054219
9/24/2017 19:00,0.054237
9/24/2017 19:05,0.053008
9/24/2017 19:10,0.052636
9/24/2017 19:15,0.052542
9/24/2017 19:20,0.052367
9/24/2017 19:25,0.053263
9/24/2017 19:30,0.053587
9/24/2017 19:35,0.053622
9/24/2017 19:40,0.053363
9/24/2017 19:45,0.054207
9/24/2017 19:50,0.054124
9/24/2017 19:55,0.053358
9/24/2017 20:00,0.052891
9/24/2017 20:05,0.052848
9/24/2017 20:10,0.052809
9/24/2017 20:15,0.053711
9/24/2017 20:20,0.053719
9/24/2017 20:25,0.053905
9/24/2017 20:30,0.053648
9/24/2017 20:35,0.053773
9/24/2017 20:40,0.053434
9/24/2017 20:45,0.052599
9/24/2017 20:50,0.052752
9/24/2017 20:55,0.05309
9/24/2017 21:00,0.053332
9/24/2017 21:05,0.053544
9/24/2017 21:10,0.053219
9/24/2017 21:15,0.053101
9/24/2017 21:20,0.05202
9/24/2017 21:25,0.051959
9/24/2017 21:30,0.051243
9/24/2017 21:35,0.050808
9/24/2017 21:40,0.050029
9/24/2017 21:45,0.049858
9/24/2017 21:50,0.049731
9/24/2017 21:55,0.050091
9/24/2017 22:00,0.049819
9/24/2017 22:05,0.049735
9/24/2017 22:10,0.04864
9/24/2017 22:15,0.047822
9/24/2017 22:20,0.04841
9/24/2017 22:25,0.04815
9/24/2017 22:30,0.047938
9/24/2017 22:35,0.047829
9/24/2017 22:40,0.047662
9/24/2017 22:45,0.04757
9/24/2017 22:50,0.047164
9/24/2017 22:55,0.046779
9/24/2017 23:00,0.046299
9/24/2017 23:05,0.046049
9/24/2017 23:10,0.046034
9/24/2017 23:15,0.04597
9/24/2017 23:20,0.045867
9/24/2017 23:25,0.045816
9/24/2017 23:30,0.045817
9/24/2017 23:35,0.045312
9/24/2017 23:40,0.045106
9/24/2017 23:45,0.047656
9/24/2017 23:50,0.04615
9/24/2017 23:55,0.045075
9/25/2017 0:00,0.043106
9/25/2017 0:05,0.043289
9/25/2017 0:10,0.04296
9/25/2017 0:15,0.04312
9/25/2017 0:20,0.043298
9/25/2017 0:25,0.042845
9/25/2017 0:30,0.043749
9/25/2017 0:35,0.04379
9/25/2017 0:40,0.04403
9/25/2017 0:45,0.04293
9/25/2017 0:50,0.04288
9/25/2017 0:55,0.04221
9/25/2017 1:00,0.04204
9/25/2017 1:05,0.04223
9/25/2017 1:10,0.042109
9/25/2017 1:15,0.04156
9/25/2017 1:20,0.04132
9/25/2017 1:25,0.04114
9/25/2017 1:30,0.04105
9/25/2017 1:35,0.0408
9/25/2017 1:40,0.04073
9/25/2017 1:45,0.04112
9/25/2017 1:50,0.0415
9/25/2017 1:55,0.04141
9/25/2017 2:00,0.04141
9/25/2017 2:05,0.0411
9/25/2017 2:10,0.04292
9/25/2017 2:15,0.04347
9/25/2017 2:20,0.04345
9/25/2017 2:25,0.04185
9/25/2017 2:30,0.0417
9/25/2017 2:35,0.04094
9/25/2017 2:40,0.04079
9/25/2017 2:45,0.0407
9/25/2017 2:50,0.04059
9/25/2017 2:55,0.04029
9/25/2017 3:00,0.03989
9/25/2017 3:05,0.03978
9/25/2017 3:10,0.03967
9/25/2017 3:15,0.03965
9/25/2017 3:20,0.03971
9/25/2017 3:25,0.03943
9/25/2017 3:30,0.03928
9/25/2017 3:35,0.03929
9/25/2017 3:40,0.03921
9/25/2017 3:45,0.03916
9/25/2017 3:50,0.0395
9/25/2017 3:55,0.03955
9/25/2017 4:00,0.03953
9/25/2017 4:05,0.03988
9/25/2017 4:10,0.03983
9/25/2017 4:15,0.04006
9/25/2017 4:20,0.04012
9/25/2017 4:25,0.04021
9/25/2017 4:30,0.04104
9/25/2017 4:35,0.04125
9/25/2017 4:40,0.04489
9/25/2017 4:45,0.04532
9/25/2017 4:50,0.04554
9/25/2017 4:55,0.0454
9/25/2017 5:00,0.045049
9/25/2017 5:05,0.04843
9/25/2017 5:10,0.05272
9/25/2017 5:15,0.04824
9/25/2017 5:20,0.0471
9/25/2017 5:25,0.04686
9/25/2017 5:30,0.04644
9/25/2017 5:35,0.04629
9/25/2017 5:40,0.04654
9/25/2017 5:45,0.0481
9/25/2017 5:50,0.0479
9/25/2017 5:55,0.04719
9/25/2017 6:00,0.04789
9/25/2017 6:05,0.04854
9/25/2017 6:10,0.04926
9/25/2017 6:15,0.05
9/25/2017 6:20,0.05109
9/25/2017 6:25,0.05166
9/25/2017 6:30,0.052079
9/25/2017 6:35,0.05236
9/25/2017 6:40,0.05246
9/25/2017 6:45,0.052439
9/25/2017 6:50,0.052479
9/25/2017 6:55,0.05167
9/25/2017 7:00,0.05137
9/25/2017 7:05,0.05156
9/25/2017 7:10,0.051829
9/25/2017 7:15,0.05197
9/25/2017 7:20,0.05216
9/25/2017 7:25,0.05164
9/25/2017 7:30,0.051079
9/25/2017 7:35,0.0504
9/25/2017 7:40,0.05016
9/25/2017 7:45,0.05018
9/25/2017 7:50,0.04994
9/25/2017 7:55,0.04973
9/25/2017 8:00,0.04969
9/25/2017 8:05,0.04923
9/25/2017 8:10,0.05037
9/25/2017 8:15,0.04989
9/25/2017 8:20,0.04957
9/25/2017 8:25,0.04928
9/25/2017 8:30,0.04909
9/25/2017 8:35,0.04951
9/25/2017 8:40,0.04949
9/25/2017 8:45,0.04972
9/25/2017 8:50,0.04952
9/25/2017 8:55,0.04933
9/25/2017 9:00,0.04865
9/25/2017 9:05,0.048159
9/25/2017 9:10,0.04878
9/25/2017 9:15,0.04893
9/25/2017 9:20,0.04922
9/25/2017 9:25,0.050219
9/25/2017 9:30,0.0498
9/25/2017 9:35,0.04971
9/25/2017 9:40,0.049609
9/25/2017 9:45,0.04946
9/25/2017 9:50,0.04905
9/25/2017 9:55,0.04852
9/25/2017 10:00,0.04892
9/25/2017 10:05,0.04868
9/25/2017 10:10,0.04896
9/25/2017 10:15,0.04874
9/25/2017 10:20,0.04912
9/25/2017 10:25,0.04905
9/25/2017 10:30,0.04907
9/25/2017 10:35,0.04896
9/25/2017 10:40,0.04871
9/25/2017 10:45,0.04861
9/25/2017 10:50,0.04849
9/25/2017 10:55,0.04875
9/25/2017 11:00,0.04899
9/25/2017 11:05,0.04911
9/25/2017 11:10,0.04877
9/25/2017 11:15,0.04805
9/25/2017 11:20,0.04775
9/25/2017 11:25,0.04793
9/25/2017 11:30,0.04801
9/25/2017 11:35,0.04872
9/25/2017 11:40,0.04903
9/25/2017 11:45,0.048159
9/25/2017 11:50,0.04764
9/25/2017 11:55,0.047409
9/25/2017 12:00,0.04715
9/25/2017 12:05,0.04694
9/25/2017 12:10,0.04643
9/25/2017 12:15,0.04611
9/25/2017 12:20,0.04615
9/25/2017 12:25,0.0462
9/25/2017 12:30,0.04609
9/25/2017 12:35,0.0462
9/25/2017 12:40,0.04669
9/25/2017 12:45,0.04685
9/25/2017 12:50,0.04699
9/25/2017 12:55,0.046799
9/25/2017 13:00,0.04676
9/25/2017 13:05,0.04626
9/25/2017 13:10,0.04609
9/25/2017 13:15,0.04582
9/25/2017 13:20,0.04583
9/25/2017 13:25,0.04576
9/25/2017 13:30,0.04586
9/25/2017 13:35,0.046119
9/25/2017 13:40,0.046409
9/25/2017 13:45,0.04649
9/25/2017 13:50,0.04646
9/25/2017 13:55,0.04629
9/25/2017 14:00,0.04633
9/25/2017 14:05,0.04611
9/25/2017 14:10,0.04626
9/25/2017 14:15,0.04617
9/25/2017 14:20,0.04671
9/25/2017 14:25,0.04693
9/25/2017 14:30,0.04686
9/25/2017 14:35,0.04737
9/25/2017 14:40,0.04743
9/25/2017 14:45,0.0472
9/25/2017 14:50,0.04678
9/25/2017 14:55,0.04711
9/25/2017 15:00,0.046799
9/25/2017 15:05,0.04645
9/25/2017 15:10,0.0464
9/25/2017 15:15,0.0466
9/25/2017 15:20,0.04652
9/25/2017 15:25,0.046409
9/25/2017 15:30,0.04674
9/25/2017 15:35,0.04671
9/25/2017 15:40,0.04692
9/25/2017 15:45,0.04712
9/25/2017 15:50,0.047229
9/25/2017 15:55,0.04708
9/25/2017 16:00,0.04703
9/25/2017 16:05,0.04667
9/25/2017 16:10,0.04728
9/25/2017 16:15,0.04728
9/25/2017 16:20,0.0477
9/25/2017 16:25,0.04797
9/25/2017 16:30,0.04833
9/25/2017 16:35,0.04853
9/25/2017 16:40,0.04826
9/25/2017 16:45,0.04922
9/25/2017 16:50,0.04923
9/25/2017 16:55,0.04899
